path,src_path,saving_graphs,save_path,save_name,flux_unit,use_analytic,azimuts,elevations,location,start_datetime,end_datetime,instrument_opening_angle,instrument_area,wavelength,cst_Flux,cst_DoLP,cst_AoLP,add_starlight,add_B_pola,RS_min_altitude,RS_max_altitude,Nb_points_along_los,resolution_along_los,max_angle_discretization,Atmospheric_profile,use_ozone,use_aerosol,aer_Qext,aer_Qabs,aer_radius,aer_Hn,aer_n0,aer_nBK,sky_mode,direct_mode,emission_altitude,Nb_emission_points,Nb_emission_maps,I_zone_a_min,I_zone_a_max,I_zone_e_min,I_zone_e_max,sky_path,sky_file,sky_wavelength,use_alt_map,alt_map_path,alt_map_radius,alt_map_N_bins_max,alt_map_resolution,ground_mode,shader_mode,ground_emission_radius,ground_N_bins_max,ground_albedo,ground_path,ground_file,datetime,I0,DoLP,AoRD,DI0,DDoLP,DAoLP
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,0.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,2.0452713601685719e-13,12.123807731224062,89.99999999999999,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,10.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,2.0460957756919732e-13,12.57805830299489,76.00020138179848,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,20.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,2.0490277277255314e-13,13.928699462639129,62.767580380368834,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,29.999999999999996,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,2.0554483334904867e-13,16.13710564227722,50.77356629451781,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,40.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,2.0676766514150943e-13,19.131670551194176,40.12652468886468,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,50.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,2.088996992899687e-13,22.79859142453132,30.688195599996693,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,59.99999999999999,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,2.1236987809674387e-13,26.972747979667872,22.213947956517515,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,70.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,2.1771262844554725e-13,31.433248763300863,14.439101743948916,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,80.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,2.2557255048448588e-13,35.90949257228927,7.113434441459811,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,90.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,2.367051072378829e-13,40.10294803491795,0.006359164086219867,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,100.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,2.519641350140034e-13,43.72579580566901,-7.100717603475094,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,110.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,2.722554695020516e-13,46.55021896798314,-14.4264079806938,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,119.99999999999999,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,2.9841344224476197e-13,48.454670182678,-22.201360076158533,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,130.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,3.3091877700183026e-13,49.451145606802974,-30.67591597211237,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,140.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,3.6933263149604403e-13,49.683335207690384,-40.11495474379899,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,150.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,4.113474310625045e-13,49.396264399463696,-50.763391631844485,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,160.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,4.5168158571771013e-13,48.8859837583665,-62.75979164079783,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,170.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,4.819449600501533e-13,48.438254793266964,-75.99591364378394,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,180.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,4.933410671572601e-13,48.26307226887498,90.0,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,190.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,4.819449600501533e-13,48.43825479326695,75.99591364378391,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,200.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,4.516815857177102e-13,48.8859837583665,62.75979164079784,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,210.00000000000003,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,4.113474310625044e-13,49.39626439946373,50.76339163184447,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,220.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,3.6933263149604403e-13,49.683335207690384,40.114954743799,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,230.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,3.3091877700183026e-13,49.451145606802974,30.67591597211237,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,239.99999999999997,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,2.9841344224476207e-13,48.45467018267803,22.201360076158554,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,250.00000000000003,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,2.722554695020516e-13,46.55021896798312,14.426407980693789,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,260.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,2.519641350140034e-13,43.72579580566901,7.1007176034751,0.0,0.0,0.0
/home/bossel/These/Analysis/data/Night_pollution/,/home/bossel/These/Analysis/src/rayleigh/,0,/home/bossel/These/Documentation/Mes_articles/scattering/new_pictures/FIG8/,v_direct_only_a164_e45,W,false,270.0,45.0,skibotn,20190116-02:44:00,20190116-04:00:00,1,20,557.7,0,0,0,0,0,0,100,100,0.5,0,atm_profiles/ngt.atm,1,0,2,0.8,00,1,10000,300,none,add,110,1000,1,0,360,0,90,/home/bossel/These/Analysis/data/allsky_camera/tid.uio.no/plasma/aurora/,skn4/5577/2019/20190307/ut21/,557.7,0,/home/bossel/These/Analysis/data/elevation/,100,0,0,point_I100_a180_d1,none,100,1000,altitude_0.2_0.5_0.5_1_0.8,/home/bossel/These/Analysis/data/Night_pollution/,nighttime_light_files/SVDNB_npp_20160101-20161231_75N060W_vcm-orm-ntl_v10_c201807311200.avg_rade9.tif,10101-000001,2.367051072378829e-13,40.10294803491795,-0.0063591640862362304,0.0,0.0,0.0
